Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
442,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,Feeling distressed or upset is unbearable to me.,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
443,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,"When I feel distressed or upset, all I can think about is how bad I feel","1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
444,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,I can’t handle feeling distressed or upset.,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
445,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,My feelings of distress are so intense that they completely take over,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
446,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,There’s nothing worse than feeling distressed or upset,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
447,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,I can tolerate being distressed or upset as well as most people,"5=Strongly Agree, 2=Mildly Agree, 3=Agree and Disagree Equally, 4=Mildly Disagree, 5=Strongly Disagree",1,1,1,oo,5,,5,Distress Tolerance Scale 
448,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,My feelings of distress or being upset are not acceptable,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
449,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,I’ll do anything to avoid feeling distressed or upset.,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
450,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,Other people seem to be able to tolerate feeling distressed or upset better than I can,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
451,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,Being distressed or upset is always a major ordeal for me,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
452,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,I am ashamed of myself when I feel distressed or upset,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
453,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,My feelings of distress or being upset scare me.,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
454,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,I’ll do anything to stop feeling distressed or upset.,"1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
455,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,"When I feel distressed or upset, I must do something about it immediately","1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
456,qr60,"Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.","Think of times that you feel distressed or upset. Select the item that best describes your beliefs about feeling distressed or upset. Please answer regarding your feelings of distress ""in general"", that is, on the average.",,,"When I feel distressed or upset, I cannot help but concentrate on how bad the distress actually feels.","1=Strongly Disagree, 2=Mildly Disagree, 3=Agree and Disagree Equally, 4=Mildly Agree, 5=Strongly Agree",1,1,1,oo,5,,5,Distress Tolerance Scale 
