Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
3999,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Actual Lethality/Medical Damage - Most Lethal Attempt (CSSRS1_042)
Enter date under ""Specify Detail""","0 = No physical damage or very minor physical damage, 1 = Minor Physical damage, 2 = Moderate physical damage; medical attention needed, 3 = Moderately severe physical damage; medical hospitalization and likely intensive care required, 4 = Severe physical damage; medical hospitalization with intensive care required, 5 = Death, 6 = N/A",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
4000,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Actual Lethality/Medical Damage - Initial/ First Attempt (CSSRS1_043), Enter date under ""Specify Detail""","0 = No physical damage or very minor physical damage, 1 = Minor Physical damage, 2 = Moderate physical damage; medical attention needed, 3 = Moderately severe physical damage; medical hospitalization and likely intensive care required, 4 = Severe physical damage; medical hospitalization with intensive care required, 5 = Death, 6 = N/A",1,1,0,oo,5,,,Columbia-Suicide Severity Rating Scale
4001,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Potential Lethality - Most recent attempt (CSSRS1_044), One Answer if actual Lethality = 0. Enter date under ""Specify Detail""","0 = Behavior not likely to result in injury, 1 = Behavior likely to result in injury but not likely to cause death, 2 = Behavior likely to result in death despite available medical care, 3 = N/A",1,1,0,oo,2,,,Columbia-Suicide Severity Rating Scale
4002,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Potential Lethality - Most Lethal Attempt (CSSRS1_045) One Answer if actual Lethality = 0. Enter date under ""Specify Detail""","0 = Behavior not likely to result in injury, 1 = Behavior likely to result in injury but not likely to cause death, 2 = Behavior likely to result in death despite available medical care, 3 = N/A",1,1,0,oo,2,,,Columbia-Suicide Severity Rating Scale
4003,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Potential Lethality - Initial/First Attempt (CSSRS1_046), One Answer if actual Lethality = 0. Enter date under ""Specify Detail""","0 = Behavior not likely to result in injury, 1 = Behavior likely to result in injury but not likely to cause death, 2 = Behavior likely to result in death despite available medical care, 3 = N/A",1,1,0,oo,2,,,Columbia-Suicide Severity Rating Scale
4004,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Has the subject engaged in Non-Suicidal Self-Injurious Behavior? - Lifetime (CSSRS1_027),"0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4005,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Non-Suicidal Self-Injurious Lifetime - Description (CSSRS1_027b),,4,3,,,,,,Columbia-Suicide Severity Rating Scale
4006,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Has the subject engaged in Non-Suicidal Self-Injurious Behavior? - Past 3 months (CSSRS1_028),"0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4007,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Has Subject Engaged in Self-Injurious Behavior, Intent-Unknown? (CSSRS1_28c)","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4008,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Interrupted Attempt - Lifetime (CSSRS1_029)
When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act. ""Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4009,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Total number of Interrupted Attempts - Lifetime (CSSRS1_030),,4,4,,,,,,Columbia-Suicide Severity Rating Scale
4010,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Interrupted Attempt - Past 3 months (CSSRS1_031)
When the person is interrupted (by an outside circumstance) from starting the potentially self-injurious act. ""Has there been a time when you started to do something to end your life but someone or something stopped you before you actually did anything?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4011,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Total number of interrupted attempts - Past 3 months (CSSRS1_032),,4,4,,,,,,Columbia-Suicide Severity Rating Scale
4012,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Aborted or Self-Interrupted Attempt - Lifetime (CSSRS1_033)
""Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4013,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Total number of aborted or self-interrupted attempts - Lifetime (CSSRS1_034),,4,4,,,,,,Columbia-Suicide Severity Rating Scale
4014,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Aborted or Self-Interrupted Attempt - Past 3 Months (CSSRS1_035)
""Has there been a time when you started to do something to try to end your life but you stopped yourself before you actually did anything?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4015,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Total number of aborted or self-interrupted attempts - Past 3 months (CSSRS1_036),,4,4,,,,,,Columbia-Suicide Severity Rating Scale
4016,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Preparatory Acts or Behavior - Lifetime (CSSRS1_037)
""Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4017,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Total number of Preparatory Acts - Lifetime (CSSRS1_038),,4,4,,,,,,Columbia-Suicide Severity Rating Scale
4018,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types","Preparatory Acts or Behavior - Past 3 months (CSSRS1_039)
""Have you taken any steps towards making a suicide attempt or preparing to kill yourself (such as collecting pills, getting a gun, giving valuables away or writing a suicide note)?"" If yes, describe...","0=No, 1=Yes",1,2,,oo,1,,,Columbia-Suicide Severity Rating Scale
4019,qr27,,,"Section: Suicidal Behavior

Check all that apply, so long as these are separate events; must ask about types","Section: Suicidal Behavior

Select all that apply, so long as these are separate events; must ask about types",Total number of Preparatory Acts - Past 3 months (CSSRS1_040),,4,4,,,,,,Columbia-Suicide Severity Rating Scale
